785M	.
56K	./.venv/Lib/site-packages/scipy/stats/tests/test_sampling.py
56K	./.venv/Lib/site-packages/scipy/stats/tests/test_qmc.py
56K	./.venv/Lib/site-packages/scipy/stats/tests/data/nist_anova/SmLs05.dat
56K	./.venv/Lib/site-packages/scipy/stats/tests/__pycache__/test_fit.cpython-312.pyc
56K	./.venv/Lib/site-packages/scipy/stats/_levy_stable/levyst.cp312-win_amd64.pyd
56K	./.venv/Lib/site-packages/scipy/sparse/_compressed.py
56K	./.venv/Lib/site-packages/scipy/sparse/_base.py
56K	./.venv/Lib/site-packages/scipy/sparse/__pycache__/_construct.cpython-312.pyc
56K	./.venv/Lib/site-packages/scipy/signal/tests/__pycache__/test_short_time_fft.cpython-312.pyc
56K	./.venv/Lib/site-packages/scipy/optimize/tests/__pycache__/test_zeros.cpython-312.pyc
56K	./.venv/Lib/site-packages/scipy/optimize/tests/__pycache__/test_chandrupatla.cpython-312.pyc
56K	./.venv/Lib/site-packages/scipy/optimize/_zeros_py.py
56K	./.venv/Lib/site-packages/scipy/ndimage/tests/test_interpolation.py
56K	./.venv/Lib/site-packages/scipy/integrate/_tanhsinh.py
56K	./.venv/Lib/site-packages/scipy/integrate/_quadpack_py.py
56K	./.venv/Lib/site-packages/scipy/integrate/__pycache__/_tanhsinh.cpython-312.pyc
56K	./.venv/Lib/site-packages/scipy/integrate/__pycache__/_quadpack_py.cpython-312.pyc
56K	./.venv/Lib/site-packages/pytz/zoneinfo/America/Argentina
56K	./.venv/Lib/site-packages/pip/_vendor/pygments/lexers/python.py
56K	./.venv/Lib/site-packages/pip/_vendor/distro/__pycache__/distro.cpython-312.pyc
56K	./.venv/Lib/site-packages/pip/_internal/distributions
56K	./.venv/Lib/site-packages/patsy/__pycache__/design_info.cpython-312.pyc
56K	./.venv/Lib/site-packages/pandas/tests/reshape/merge/__pycache__/test_join.cpython-312.pyc
56K	./.venv/Lib/site-packages/pandas/tests/resample/__pycache__/test_resample_api.cpython-312.pyc
56K	./.venv/Lib/site-packages/pandas/tests/plotting/frame/__pycache__/test_frame_color.cpython-312.pyc
56K	./.venv/Lib/site-packages/pandas/tests/io/test_html.py
56K	./.venv/Lib/site-packages/pandas/tests/io/formats/__pycache__/test_to_string.cpython-312.pyc
56K	./.venv/Lib/site-packages/pandas/tests/io/formats/__pycache__/test_to_latex.cpython-312.pyc
56K	./.venv/Lib/site-packages/pandas/tests/io/excel/test_writers.py
56K	./.venv/Lib/site-packages/pandas/tests/indexing/multiindex/__pycache__/test_loc.cpython-312.pyc
56K	./.venv/Lib/site-packages/pandas/tests/indexes/multi/__pycache__/test_indexing.cpython-312.pyc
56K	./.venv/Lib/site-packages/pandas/tests/indexes/__pycache__/test_old_base.cpython-312.pyc
56K	./.venv/Lib/site-packages/pandas/tests/groupby/transform/test_transform.py
56K	./.venv/Lib/site-packages/pandas/tests/groupby/test_apply.py
56K	./.venv/Lib/site-packages/pandas/tests/groupby/aggregate/test_aggregate.py
56K	./.venv/Lib/site-packages/pandas/tests/frame/test_query_eval.py
56K	./.venv/Lib/site-packages/pandas/tests/frame/methods/__pycache__/test_fillna.cpython-312.pyc
56K	./.venv/Lib/site-packages/pandas/tests/copy_view/__pycache__/test_indexing.cpython-312.pyc
56K	./.venv/Lib/site-packages/pandas/tests/arithmetic/test_numeric.py
56K	./.venv/Lib/site-packages/pandas/tests/apply/test_frame_apply.py
56K	./.venv/Lib/site-packages/pandas/io/json/__pycache__/_json.cpython-312.pyc
56K	./.venv/Lib/site-packages/pandas/io/clipboard
56K	./.venv/Lib/site-packages/pandas/core/internals/__pycache__/array_manager.cpython-312.pyc
56K	./.venv/Lib/site-packages/pandas/core/arrays/masked.py
56K	./.venv/Lib/site-packages/pandas/core/algorithms.py
56K	./.venv/Lib/site-packages/pandas/core/__pycache__/algorithms.cpython-312.pyc
56K	./.venv/Lib/site-packages/pandas/_libs/indexing.cp312-win_amd64.pyd
56K	./.venv/Lib/site-packages/pandas/_config/__pycache__
56K	./.venv/Lib/site-packages/numpy/random/tests/__pycache__/test_smoke.cpython-312.pyc
56K	./.venv/Lib/site-packages/numpy/polynomial/hermite_e.py
56K	./.venv/Lib/site-packages/numpy/polynomial/hermite.py
56K	./.venv/Lib/site-packages/numpy/polynomial/__pycache__/polynomial.cpython-312.pyc
56K	./.venv/Lib/site-packages/numpy/lib/tests/test_arraypad.py
56K	./.venv/Lib/site-packages/numpy/lib/tests/__pycache__/test_shape_base.cpython-312.pyc
56K	./.venv/Lib/site-packages/numpy/lib/tests/__pycache__/test_format.cpython-312.pyc
56K	./.venv/Lib/site-packages/numpy/lib/__pycache__/polynomial.cpython-312.pyc
56K	./.venv/Lib/site-packages/numpy/fft/_pocketfft.py
56K	./.venv/Lib/site-packages/numpy/fft/__pycache__/_pocketfft.cpython-312.pyc
56K	./.venv/Lib/site-packages/numpy/f2py/symbolic.py
56K	./.venv/Lib/site-packages/numpy/f2py/src
56K	./.venv/Lib/site-packages/numpy/f2py/cfuncs.py
56K	./.venv/Lib/site-packages/numpy/core/tests/test_indexing.py
56K	./.venv/Lib/site-packages/numpy/core/tests/test_einsum.py
56K	./.venv/Lib/site-packages/numpy/core/tests/__pycache__/test_defchararray.cpython-312.pyc
56K	./.venv/Lib/site-packages/numpy/core/einsumfunc.py
56K	./.venv/Lib/site-packages/numpy/core/__pycache__/multiarray.cpython-312.pyc
56K	./.venv/Lib/site-packages/joblib/externals/cloudpickle/cloudpickle.py
56K	./.venv/Lib/site-packages/joblib/externals/cloudpickle/__pycache__/cloudpickle.cpython-312.pyc
56K	./.venv/Lib/site-packages/jinja2/filters.py
53K	./.venv/Lib/site-packages/statsmodels/tsa/innovations/tests
53K	./.venv/Lib/site-packages/statsmodels/tsa/base/__pycache__
53K	./.venv/Lib/site-packages/statsmodels/sandbox/tools/__pycache__
53K	./.venv/Lib/site-packages/statsmodels/multivariate/tests/results
53K	./.venv/Lib/site-packages/statsmodels/multivariate/factor_rotation/tests
53K	./.venv/Lib/site-packages/sklearn/covariance/tests/__pycache__
53K	./.venv/Lib/site-packages/scipy/sparse/linalg/_eigen/tests/__pycache__
53K	./.venv/Lib/site-packages/scipy/_lib/array_api_compat/common/__pycache__
53K	./.venv/Lib/site-packages/pip/_vendor/colorama/__pycache__
53K	./.venv/Lib/site-packages/pip/_internal/operations/__pycache__
53K	./.venv/Lib/site-packages/pandas/tests/interchange/__pycache__
53K	./.venv/Lib/site-packages/pandas/tests/copy_view/index
53K	./.venv/Lib/site-packages/pandas/tests/arrays/timedeltas
53K	./.venv/Lib/site-packages/numpy/f2py/_backends
53K	./.venv/Lib/site-packages/colorama/__pycache__
53K	./.git/hooks
52K	./.venv/Lib/site-packages/werkzeug/test.py
52K	./.venv/Lib/site-packages/werkzeug/__pycache__/http.cpython-312.pyc
52K	./.venv/Lib/site-packages/threadpoolctl.py
52K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/varmax.py
52K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/tests/test_varmax.py
52K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/tests/__pycache__/test_dynamic_factor.cpython-312.pyc
52K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/representation.py
52K	./.venv/Lib/site-packages/statsmodels/regression/tests/__pycache__/test_robustcov.cpython-312.pyc
52K	./.venv/Lib/site-packages/statsmodels/imputation/__pycache__/mice.cpython-312.pyc
52K	./.venv/Lib/site-packages/statsmodels/graphics/__pycache__/regressionplots.cpython-312.pyc
52K	./.venv/Lib/site-packages/statsmodels/genmod/tests/results/stata_medpar1_glm.csv
52K	./.venv/Lib/site-packages/statsmodels/genmod/cov_struct.py
52K	./.venv/Lib/site-packages/statsmodels/genmod/__pycache__/bayes_mixed_glm.cpython-312.pyc
52K	./.venv/Lib/site-packages/statsmodels/emplike/__pycache__/descriptive.cpython-312.pyc
52K	./.venv/Lib/site-packages/statsmodels/discrete/truncated_model.py
52K	./.venv/Lib/site-packages/statsmodels/discrete/__pycache__/count_model.cpython-312.pyc
52K	./.venv/Lib/site-packages/sklearn/utils/tests/__pycache__/test_extmath.cpython-312.pyc
52K	./.venv/Lib/site-packages/sklearn/utils/extmath.py
52K	./.venv/Lib/site-packages/sklearn/utils/__pycache__/extmath.cpython-312.pyc
52K	./.venv/Lib/site-packages/sklearn/tests/__pycache__/test_multiclass.cpython-312.pyc
52K	./.venv/Lib/site-packages/sklearn/tests/__pycache__/test_metadata_routing.cpython-312.pyc
52K	./.venv/Lib/site-packages/sklearn/tests/__pycache__/test_calibration.cpython-312.pyc
52K	./.venv/Lib/site-packages/sklearn/svm/tests/test_svm.py
52K	./.venv/Lib/site-packages/sklearn/preprocessing/tests/__pycache__/test_polynomial.cpython-312.pyc
52K	./.venv/Lib/site-packages/sklearn/neighbors/_base.py
52K	./.venv/Lib/site-packages/sklearn/neighbors/__pycache__/_base.cpython-312.pyc
52K	./.venv/Lib/site-packages/sklearn/manifold/tests/__pycache__/test_t_sne.cpython-312.pyc
52K	./.venv/Lib/site-packages/sklearn/inspection/__pycache__
52K	./.venv/Lib/site-packages/sklearn/ensemble/__pycache__/_bagging.cpython-312.pyc
52K	./.venv/Lib/site-packages/sklearn/datasets/_base.py
52K	./.venv/Lib/site-packages/sklearn/datasets/__pycache__/_base.cpython-312.pyc
52K	./.venv/Lib/site-packages/sklearn/cluster/tests/test_k_means.py
52K	./.venv/Lib/site-packages/sklearn/cluster/_agglomerative.py
52K	./.venv/Lib/site-packages/sklearn/calibration.py
52K	./.venv/Lib/site-packages/sklearn/_loss/tests/test_loss.py
52K	./.venv/Lib/site-packages/sklearn/_loss/tests/__pycache__/test_loss.cpython-312.pyc
52K	./.venv/Lib/site-packages/sklearn/_loss/_loss.pyx.tp
52K	./.venv/Lib/site-packages/sklearn/__pycache__/multiclass.cpython-312.pyc
52K	./.venv/Lib/site-packages/sklearn/__pycache__/calibration.cpython-312.pyc
52K	./.venv/Lib/site-packages/scipy/stats/tests/test_axis_nan_policy.py
52K	./.venv/Lib/site-packages/scipy/stats/tests/__pycache__/test_continuous_basic.cpython-312.pyc
52K	./.venv/Lib/site-packages/scipy/stats/_levy_stable/__pycache__/__init__.cpython-312.pyc
52K	./.venv/Lib/site-packages/scipy/stats/_levy_stable/__pycache__
52K	./.venv/Lib/site-packages/scipy/special/tests/data/gsl.npz
52K	./.venv/Lib/site-packages/scipy/special/special/cephes
52K	./.venv/Lib/site-packages/scipy/special/_comb.cp312-win_amd64.pyd
52K	./.venv/Lib/site-packages/scipy/spatial/tests/test_kdtree.py
52K	./.venv/Lib/site-packages/scipy/spatial/tests/data/pdist-double-inp.txt
52K	./.venv/Lib/site-packages/scipy/spatial/tests/data/pdist-boolean-inp.txt
52K	./.venv/Lib/site-packages/scipy/sparse/tests/__pycache__/test_construct.cpython-312.pyc
52K	./.venv/Lib/site-packages/scipy/sparse/linalg/_eigen/tests/__pycache__/test_svds.cpython-312.pyc
52K	./.venv/Lib/site-packages/scipy/signal/tests/__pycache__/test_peak_finding.cpython-312.pyc
52K	./.venv/Lib/site-packages/scipy/signal/_peak_finding.py
52K	./.venv/Lib/site-packages/scipy/signal/_fir_filter_design.py
52K	./.venv/Lib/site-packages/scipy/signal/__pycache__/_peak_finding.cpython-312.pyc
52K	./.venv/Lib/site-packages/scipy/signal/__pycache__/_fir_filter_design.cpython-312.pyc
52K	./.venv/Lib/site-packages/scipy/optimize/tests/__pycache__/test_least_squares.cpython-312.pyc
52K	./.venv/Lib/site-packages/scipy/optimize/_shgo_lib/_complex.py
52K	./.venv/Lib/site-packages/scipy/optimize/_nonlin.py
52K	./.venv/Lib/site-packages/scipy/optimize/_minimize.py
52K	./.venv/Lib/site-packages/scipy/ndimage/tests/test_measurements.py
52K	./.venv/Lib/site-packages/scipy/linalg/__pycache__/_interpolative_backend.cpython-312.pyc
52K	./.venv/Lib/site-packages/scipy/integrate/tests/__pycache__/test_quadrature.cpython-312.pyc
52K	./.venv/Lib/site-packages/scipy/integrate/_ode.py
52K	./.venv/Lib/site-packages/scipy/integrate/__pycache__/_ode.cpython-312.pyc
52K	./.venv/Lib/site-packages/scipy/fftpack/tests/__pycache__/test_basic.cpython-312.pyc
52K	./.venv/Lib/site-packages/scipy/cluster/tests/test_hierarchy.py
52K	./.venv/Lib/site-packages/scipy/_lib/_test_ccallback.cp312-win_amd64.pyd
52K	./.venv/Lib/site-packages/pytz-2024.1.dist-info/RECORD
52K	./.venv/Lib/site-packages/pip/_vendor/pyparsing/diagram
52K	./.venv/Lib/site-packages/pip/_vendor/distro/distro.py
52K	./.venv/Lib/site-packages/pip/_vendor/distlib/locators.py
52K	./.venv/Lib/site-packages/pip/_vendor/distlib/database.py
52K	./.venv/Lib/site-packages/pip/_vendor/distlib/__pycache__/wheel.cpython-312.pyc
52K	./.venv/Lib/site-packages/patsy/design_info.py
52K	./.venv/Lib/site-packages/pandas/tests/reshape/concat/__pycache__/test_concat.cpython-312.pyc
52K	./.venv/Lib/site-packages/pandas/tests/io/test_parquet.py
52K	./.venv/Lib/site-packages/pandas/tests/io/pytables/__pycache__/test_append.cpython-312.pyc
52K	./.venv/Lib/site-packages/pandas/tests/internals/test_internals.py
52K	./.venv/Lib/site-packages/pandas/tests/indexing/test_iloc.py
52K	./.venv/Lib/site-packages/pandas/tests/indexes/interval/__pycache__/test_interval.cpython-312.pyc
52K	./.venv/Lib/site-packages/pandas/tests/frame/methods/test_to_csv.py
52K	./.venv/Lib/site-packages/pandas/tests/frame/indexing/test_setitem.py
52K	./.venv/Lib/site-packages/pandas/tests/dtypes/__pycache__/test_missing.cpython-312.pyc
52K	./.venv/Lib/site-packages/pandas/tests/arrays/categorical/__pycache__/test_constructors.cpython-312.pyc
52K	./.venv/Lib/site-packages/pandas/io/parsers/base_parser.py
52K	./.venv/Lib/site-packages/pandas/io/parsers/__pycache__/python_parser.cpython-312.pyc
52K	./.venv/Lib/site-packages/pandas/io/parsers/__pycache__/base_parser.cpython-312.pyc
52K	./.venv/Lib/site-packages/pandas/core/nanops.py
52K	./.venv/Lib/site-packages/pandas/core/dtypes/__pycache__/common.cpython-312.pyc
52K	./.venv/Lib/site-packages/pandas/_testing/__pycache__/asserters.cpython-312.pyc
52K	./.venv/Lib/site-packages/pandas/_libs/tslibs/base.cp312-win_amd64.pyd
52K	./.venv/Lib/site-packages/pandas/_libs/ops_dispatch.cp312-win_amd64.pyd
52K	./.venv/Lib/site-packages/pandas/_libs/json.cp312-win_amd64.pyd
52K	./.venv/Lib/site-packages/numpy/random/_sfc64.cp312-win_amd64.pyd
52K	./.venv/Lib/site-packages/numpy/polynomial/polynomial.py
52K	./.venv/Lib/site-packages/numpy/polynomial/legendre.py
52K	./.venv/Lib/site-packages/numpy/polynomial/laguerre.py
52K	./.venv/Lib/site-packages/numpy/lib/tests/__pycache__/test_arraysetops.cpython-312.pyc
52K	./.venv/Lib/site-packages/numpy/f2py/__pycache__/rules.cpython-312.pyc
52K	./.venv/Lib/site-packages/numpy/core/tests/test_simd.py
52K	./.venv/Lib/site-packages/numpy/core/tests/__pycache__/test_array_coercion.cpython-312.pyc
52K	./.venv/Lib/site-packages/numpy/core/__pycache__/einsumfunc.cpython-312.pyc
52K	./.venv/Lib/site-packages/joblib/test/test_memory.py
52K	./.venv/Lib/site-packages/joblib/test/__pycache__/test_memmapping.cpython-312.pyc
52K	./.venv/Lib/site-packages/joblib/externals/loky/process_executor.py
52K	./.venv/Lib/site-packages/joblib/externals/loky/__pycache__/process_executor.cpython-312.pyc
52K	./.venv/Lib/site-packages/click/__pycache__/types.cpython-312.pyc
50K	./.venv/Lib/site-packages/statsmodels/datasets/macrodata
50K	./.venv/Lib/site-packages/sklearn/externals/__pycache__
50K	./.venv/Lib/site-packages/sklearn/__check_build
49K	./.venv/Lib/site-packages/statsmodels/tsa/vector_ar/tests/JMulTi_results/__pycache__
49K	./.venv/Lib/site-packages/statsmodels/tsa/forecasting/tests
49K	./.venv/Lib/site-packages/statsmodels/tsa/ardl/tests/__pycache__
49K	./.venv/Lib/site-packages/sklearn/_build_utils
49K	./.venv/Lib/site-packages/scipy/sparse/linalg/_dsolve/tests/__pycache__
49K	./.venv/Lib/site-packages/pip/_internal/resolution/legacy
49K	./.venv/Lib/site-packages/pandas/tests/frame/constructors/__pycache__
49K	./.venv/Lib/site-packages/pandas/tests/extension/json/__pycache__
49K	./.venv/Lib/site-packages/pandas/tests/arrays/interval/__pycache__
49K	./.venv/Lib/site-packages/numpy/doc
48K	./.venv/Lib/site-packages/werkzeug/datastructures/__pycache__/structures.cpython-312.pyc
48K	./.venv/Lib/site-packages/werkzeug/__pycache__/serving.cpython-312.pyc
48K	./.venv/Lib/site-packages/statsmodels/tsa/tests/__pycache__/test_tsa_tools.cpython-312.pyc
48K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/tests/test_representation.py
48K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/tests/test_mlemodel.py
48K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/tests/results/results_simulation_smoothing5.csv
48K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/tests/results/results_simulation_smoothing4.csv
48K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/tests/results/results_simulation_smoothing3.csv
48K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/tests/results/__pycache__/results_kalman_filter.cpython-312.pyc
48K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/tests/__pycache__/test_exponential_smoothing.cpython-312.pyc
48K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/tests/__pycache__/test_exact_diffuse_filtering.cpython-312.pyc
48K	./.venv/Lib/site-packages/statsmodels/tsa/statespace/__pycache__/representation.cpython-312.pyc
48K	./.venv/Lib/site-packages/statsmodels/tsa/regime_switching/tests/__pycache__/test_markov_autoregression.cpython-312.pyc
48K	./.venv/Lib/site-packages/statsmodels/tsa/base/tests/test_tsa_indexes.py
48K	./.venv/Lib/site-packages/statsmodels/tsa/base/tests/__pycache__/test_tsa_indexes.cpython-312.pyc
48K	./.venv/Lib/site-packages/statsmodels/tsa/arima/specification.py
48K	./.venv/Lib/site-packages/statsmodels/tsa/arima/__pycache__/specification.cpython-312.pyc
48K	./.venv/Lib/site-packages/statsmodels/tsa/ardl/tests/__pycache__/test_ardl.cpython-312.pyc
48K	./.venv/Lib/site-packages/statsmodels/stats/oneway.py
48K	./.venv/Lib/site-packages/statsmodels/stats/contingency_tables.py
48K	./.venv/Lib/site-packages/statsmodels/stats/__pycache__/oneway.cpython-312.pyc
48K	./.venv/Lib/site-packages/statsmodels/sandbox/distributions/__pycache__/mv_normal.cpython-312.pyc
48K	./.venv/Lib/site-packages/statsmodels/regression/tests/test_lme.py
48K	./.venv/Lib/site-packages/statsmodels/imputation/mice.py
48K	./.venv/Lib/site-packages/statsmodels/graphics/tests/__pycache__/test_gofplots.cpython-312.pyc
48K	./.venv/Lib/site-packages/statsmodels/graphics/regressionplots.py
48K	./.venv/Lib/site-packages/statsmodels/genmod/families/__pycache__/links.cpython-312.pyc
48K	./.venv/Lib/site-packages/statsmodels/compat/__pycache__/_scipy_multivariate_t.cpython-312.pyc
48K	./.venv/Lib/site-packages/sklearn/utils/tests/test_estimator_checks.py
48K	./.venv/Lib/site-packages/sklearn/utils/tests/__pycache__/test_sparsefuncs.cpython-312.pyc
48K	./.venv/Lib/site-packages/sklearn/utils/_openmp_helpers.cp312-win_amd64.pyd
48K	./.venv/Lib/site-packages/sklearn/utils/__pycache__/_testing.cpython-312.pyc
48K	./.venv/Lib/site-packages/sklearn/tests/__pycache__/test_naive_bayes.cpython-312.pyc
48K	./.venv/Lib/site-packages/sklearn/tests/__pycache__/test_base.cpython-312.pyc
48K	./.venv/Lib/site-packages/sklearn/svm/__pycache__/_base.cpython-312.pyc
48K	./.venv/Lib/site-packages/sklearn/semi_supervised/__pycache__
48K	./.venv/Lib/site-packages/sklearn/preprocessing/_polynomial.py
48K	./.venv/Lib/site-packages/sklearn/multiclass.py
48K	./.venv/Lib/site-packages/sklearn/mixture/tests/test_gaussian_mixture.py
48K	./.venv/Lib/site-packages/sklearn/metrics/cluster/_supervised.py
48K	./.venv/Lib/site-packages/sklearn/metrics/cluster/__pycache__/_supervised.cpython-312.pyc
48K	./.venv/Lib/site-packages/sklearn/manifold/_t_sne.py
48K	./.venv/Lib/site-packages/sklearn/feature_selection/__pycache__/_univariate_selection.cpython-312.pyc
48K	./.venv/Lib/site-packages/sklearn/externals/_scipy
48K	./.venv/Lib/site-packages/sklearn/ensemble/_weight_boosting.py
48K	./.venv/Lib/site-packages/sklearn/ensemble/_bagging.py
48K	./.venv/Lib/site-packages/sklearn/ensemble/__pycache__/_weight_boosting.cpython-312.pyc
48K	./.venv/Lib/site-packages/sklearn/decomposition/tests/__pycache__/test_nmf.cpython-312.pyc
